261.5,131.5,53.0,155.0
264.0960702129692,131.20414440065562,53.15906234798983,154.59171119868876
265.5637833938693,131.20957005652372,53.39631675198073,154.5808598869526
267.08250195940155,130.22256467720638,53.53572748376557,153.37802278273796
268.54044981465927,128.82305203068606,53.78205763613348,153.0148222128953
269.9118558309805,130.91355820669685,54.20076496815389,155.15684859019944
271.24449052270757,130.56870251845223,54.73519865425846,155.8465599666887
271.14615470041906,130.0861383665516,54.93187029883548,156.81168827048992
272.64424203702356,129.67508754695424,55.17230729491949,157.63378990968465
272.35842060014136,129.58644983591958,55.74395016868387,157.81106533175398
273.91271914221426,131.07815829965165,55.90098454704221,158.093279866794
275.54303895574384,128.37657011105384,55.91285743867084,156.95143120661396
276.77907170703975,130.61666408519565,56.69720943890978,155.7276607611612
276.5910982607107,131.2099611073453,57.07315633156797,154.5410667168619
277.94531468182964,133.70703534964724,57.607655052455144,152.78984979538308
279.3458761514575,134.13862773797274,58.03400261073014,151.92666501873205
279.0416803091588,132.41682977209913,58.64239429532754,152.14750704909574
281.83617077183015,133.34160048991032,59.52710568199302,153.53481176947744
284.6486497388757,131.7527947943011,60.4474220737522,153.43978599777074
287.6954364835266,135.9358511981655,60.92935180255894,154.93692801720468
287.8238271054028,136.53968515165707,60.67257055880647,157.0471612380882
289.6144931354341,134.29169107841133,60.43486365307653,158.1995242302471
285.98255936731965,133.78596002587904,60.98692730804578,159.21098633531167
288.78100865931,131.27228772426784,62.15069585870063,157.47766380389862
288.93844864143836,129.5276831763962,61.835815894443854,157.59058864810402
288.82740993308295,131.72780471524317,62.05789331115466,156.56262033082837
288.91523867135965,133.13473530160263,61.882235834601225,157.11022224649335
289.02357328340696,138.7693125707626,61.665566610506644,159.30586182660613
287.3314088901137,136.28068206511256,61.656022322084375,160.88924976289746
285.2627261751582,136.06070302217861,62.37695077656075,161.32920784876535
286.51003507349793,136.93260866906968,63.31802359745892,163.02108717256084
284.41040255365954,138.2063142722901,64.04042364088623,163.95054096236947
284.4769985990268,139.22380148537354,63.907231550151735,165.41872922353508
282.73725568306793,136.71733561404352,63.86484872071534,166.90979230484098
284.6973572372394,139.41853005845437,63.48716065388904,168.59243349905256
284.86833999553056,137.21750862168412,63.14519513730673,169.4346144883079
287.00234276315456,95.50640984193235,62.44296291704502,170.84402580312403
285.3526870428639,93.65525878893048,62.16899355869233,170.97304711019373
289.09705162999984,91.80549946920452,61.82061224248734,171.10239182061227
285.7843651160605,129.08699631160596,61.31454357125067,171.4195359765204
291.4781532480946,99.87516559602808,60.61023235234135,172.86578383349544
295.2324622336425,134.93911308991431,60.23953698105753,174.11711484384324
296.4587515313668,138.0135806575484,61.36703062609467,175.12832418954648
297.4008548595328,138.24500416974664,63.09783407550522,174.66547716514998
295.4302273495084,98.94494631335516,67.03908909555406,173.19019627514962
295.75375598007594,125.58224872088846,70.08168152333555,171.57068710491438
293.37933140779614,123.92686152055325,71.10983158884513,171.16076242653492
291.4657417988294,96.15294363521926,74.93701080677869,170.712639322452
292.6022355573533,128.50599896221388,76.4583025020393,170.50927527770662
294.0377342724068,134.07147313294888,77.40540184985882,170.83261727001616
291.4126933066212,135.92203682169924,78.81606483787746,170.970908836068
289.50394409106644,133.85458865618034,78.76741661667816,171.23965851479707
282.89095485326516,133.94314675324716,80.38578366827748,171.06254232066343
285.0662869493799,127.87336401455016,79.93003436053479,171.5173631445969
282.33093595419496,129.05287685791012,77.61357862672867,173.051916319965
280.4975430752163,122.6025364248296,77.4050662395527,174.32670275072633
282.70680635591964,92.20383028504187,76.87666789636873,176.77219175696086
277.1079168674375,91.58504167788723,76.32566931438444,178.00976897127015
279.18284019083234,90.82283408203584,76.10026248551534,179.53418416297293
285.14298360459503,129.79245750671424,76.0074595841804,180.4448301548858
291.1954252185893,168.24562889854496,75.76460661094168,182.61868906955684
283.32300180332686,133.712391478132,75.5850890001619,184.00661503483815
287.32147731484326,87.28223312787864,75.58398574182687,184.91468244132142
293.2586978461442,87.07583536253172,75.7425381789711,185.32747797201526
300.71232938167253,87.24160051933124,76.91435781005386,184.9959476584162
296.3361571960837,89.14797739514403,77.59506553849104,185.21901222816084
297.95776270847966,119.62161884163444,78.40297282231381,185.0385039643993
297.9321871081024,126.68423950901828,78.45412402306827,187.16457526561624
302.08114383755,132.28076744668198,78.34511443177908,188.25487519169766
304.718158252512,125.6106842428623,77.17934577154237,189.27026109027497
307.08545920968504,129.46091192108446,76.5469262001202,189.77417041967857
308.02460640039266,152.1905658456874,74.66863181870501,189.3947978841686
313.3791629566755,121.67487121963796,72.0778677780698,189.53856909678802
320.61820871952995,124.12564085705682,69.64413959061497,188.6518176013683
326.0182418448898,123.54895660710186,66.760563169978,189.80518610127822
338.8314342875692,123.00238416085853,64.6693234217404,190.8983309937649
341.48986908300407,119.04668328728621,63.252481266474106,191.0096778697026
343.9930178865897,122.09313028377957,62.12188811960128,192.66819279731294
366.3673365509879,116.72642964866822,63.91571993421125,195.64451587696794
371.0626248075463,115.75172503956917,66.38645969273779,197.59392509516604
364.32548726247745,118.75795193290614,67.78048413790366,199.63497173847333
365.3857795936354,123.29748366613185,69.74118116228918,202.79975333212622
365.00506698451073,120.33932283818163,70.50260638053855,204.55393208036946
368.590695059886,69.39577227956065,71.73340306106995,205.61639922222804
368.5744636931926,100.4229658595057,71.76586579445662,207.14076370010247
368.5575441291042,93.8702507248333,71.79970492263348,207.46342983737904
366.2012000371747,108.5202797924232,72.24625349977073,208.02634894925103
363.6342171181804,106.13445785174878,73.09792233663975,208.51569582948025
360.7540834726208,122.70968768256935,74.55342160416993,209.80338035655126
358.20562492756693,107.32674050235744,75.30075483162898,210.12218767843513
357.80157041251545,122.401012687965,76.1088638617319,210.54746607118136
363.5698484563755,115.40199398686269,77.7375185015412,211.38029274585665
347.8410589846999,121.50752629757235,78.1867613923238,212.45851500410964
345.60849623455607,125.68728694408085,78.19857717435391,213.00561314760762
338.9759765565134,116.90315364008691,78.07955165318438,212.72845991925573
339.10509436596686,118.78862949054044,77.82131603427742,213.41274621770987
336.8995812112049,116.1992836441801,77.77197769980712,214.13107326643643
336.7170499913101,109.30388271064459,78.13704013959678,214.5126277776739
336.5919636852795,104.38582402987234,78.38721275165801,215.38512647397772
334.3469063955089,104.0057857452074,78.37851189054888,216.1452030433076
334.2927446107995,101.54213253786436,78.48683545996762,216.56297867251547
334.2525772844358,105.5314201697047,78.56717011269501,217.61933537584943
331.9388434334913,103.03794868545239,78.66061107867736,218.07225160844723
336.34680823563673,123.29699072842335,78.92907047687778,218.4339180337162
327.34292691438014,104.99211566456907,78.72793009646739,218.62586211557772
334.2076943607741,68.72302033182588,78.65238151072417,218.34279247682602
334.41833023912375,130.03887218006957,78.2311097540248,218.4507573803813
330.04785128198176,116.28972396555467,77.89241625273935,218.71009956270277
330.3910515047553,61.78497000577657,77.20601580719234,218.82221119669887
330.6181964069396,104.62221614371559,76.75172600282373,219.15191570586094
328.56587088898107,106.81994238689272,76.33338689847514,219.27945335977225
329.12924671773027,106.86868050585035,75.20663524097681,219.181977121857
329.441981999228,106.93613456791319,74.58116467798125,219.04706899773132
329.6764477741939,104.67874197072051,74.11223312804951,219.0798875083906
329.96158990816843,102.50373105032669,73.54194886010038,218.95603483125782
330.0917978129743,102.58084959177754,73.28153305048873,218.80179774835614
330.2736138101008,100.41633518503917,72.91790105623564,218.67609186304793
332.6816999869827,109.3882397552452,72.54802285498718,218.51745933269717
332.9764411126637,138.32216716890002,71.95854060362521,218.33407948093
338.154179627081,67.90757898621084,70.45078675079016,217.59968503031502
340.5855448181844,65.82059347771225,69.9738159837578,217.38789643213775
340.7287048072929,63.821017394309266,69.6874960055409,217.0130622355057
340.8840721244046,64.02017893030443,69.37676137131744,216.6147391635154
341.12854972363823,66.25390930842968,68.88780617285026,216.4993056162329
341.4011333194574,66.53294358484081,68.34263898121185,215.94123706341065
341.5012882287044,90.45457448596272,68.14232916271789,215.65569871970865
345.8420740785306,101.33882196560768,68.09213110258658,215.46563785922132
348.01690088836716,103.75839263862348,68.05454245519388,214.93856148547022
363.09796600085815,117.06809451239421,68.01966435602853,214.1425167029145
365.1544786019413,124.07521941271153,68.1985924270509,213.00412672184603
369.4781076793467,115.80741040532713,68.10950537255067,212.42340253599392
369.45198527775057,107.51751346320269,68.16175017574285,211.92639387385688
375.54666732537,121.09436303084583,68.76169494668721,210.35131247093713
