45.5,114.5,95.0,268.0
50.50018750424413,113.51759051786215,95.10334970826356,268.9648189642757
50.80458016502739,110.64344485415631,94.49456438669705,269.1455925017493
48.3385594459248,110.68674263332952,93.86756368228296,269.0589969434029
48.71935021007757,110.86085840016244,93.10598215397742,268.71076540973706
51.50811103078421,113.43316883266706,93.05604421805262,269.09372825021626
48.84607821460857,110.5406921384249,92.84797317331282,269.34654496160954
48.73642372268849,110.66049417451498,93.06728215715297,269.1069408894294
48.8762451007195,110.84149564406206,92.78763940109096,268.7449379503352
48.99562178530702,110.79391542182196,92.54888603191591,268.8400983948154
51.659524047511084,110.81473900363602,92.7403644109825,268.7984512311873
48.929523856074084,107.83526150879635,92.67818775337008,269.2352291803802
51.77145243403928,110.42026831516017,92.52160304300732,269.5924880132202
49.054435412198785,110.32263083585192,92.42612467042181,269.7877629718367
49.072796826464305,110.51312866826211,92.38940184189077,269.4067673070163
49.06281487821903,113.36347220732341,92.40936573838133,269.23053549162967
49.23594727247493,110.43721017679982,92.06310094986952,269.56075263624086
49.285275263392904,110.2724632508903,91.96444496803358,269.8902464880599
49.344011769676264,110.1040803939591,91.84697195546686,270.2270122019223
49.394746513593645,112.61823365353942,91.7455024676321,270.724956965212
49.43293356449504,112.52776601986474,91.66912836582931,270.90589223256137
49.29971948316271,112.60751325885465,91.93555652849396,270.74639775458155
51.83641569210199,112.63203876920039,92.39743187458332,270.6973467338901
54.96372616998676,112.47268490180534,91.68580713734804,271.0160544686802
58.09071845246845,112.15498236115982,90.96637198069948,271.6514595499712
61.37452894437102,111.78964511488425,89.929201292335,272.38213404252235
64.55190549751734,105.72696065836234,89.0963115850293,273.4637761575923
67.61717140327706,107.91403918616896,88.48774964052998,274.6115889689992
70.69594961683703,62.81480765186899,87.85729481206563,276.37642645910955
76.94593537031268,62.75238276265392,86.43844837618815,276.5012762375397
74.36203895100473,98.67741585917426,86.09006130243715,276.3615489052685
82.51785082309361,56.81091983858994,86.3017419960737,277.4780187573657
90.62370779606503,59.24879274791826,86.67254518609414,278.12977865069684
92.80381717000681,108.9340144262201,87.85591911641305,278.54400350173734
97.71495256562774,111.0045762748102,89.17624218353481,279.97417673373894
100.5930572217647,107.78414902933883,89.03594670132703,280.79911739461556
106.43583303437086,109.74733910660103,88.60047382183897,282.4977766129533
112.57710371865406,106.19004912363687,87.60015768067399,283.971243965181
118.75334969447115,111.14570854824254,86.53472740111977,285.3469867880496
122.02058854604681,104.74115895797422,85.64355037347211,286.8694846175789
130.94742658665925,110.185749901436,84.73483615698747,287.2769439738155
136.13866580859286,104.6013169927626,85.62675778208138,287.17140972220113
138.66309966206293,113.28350767327441,86.23017015275569,286.763868594021
146.6806078280155,104.6712519546144,87.16828841374792,287.0152454384436
148.1419238183272,113.32149435809785,89.92431482445717,286.7507358054747
149.13708478014684,114.17495819246318,93.65984664897368,285.043808136744
166.46374187832416,120.40272429423453,99.39866959752995,284.12888654603296
169.9186173714238,122.80431429787737,104.2129900620355,285.18774226409965
174.09961755274017,116.77367171553954,107.77984924158199,285.3201678865961
183.12399351390962,112.80997355126345,107.82302466501525,287.21692176655756
193.0798813917718,106.31155402323759,106.08709139295479,288.09653250016663
200.11396775565552,102.90506556909986,104.09875190351293,288.8695927892793
204.10586244968056,159.4027146911661,102.12999017609096,290.1598200970811
212.62030451080687,113.24487681123014,103.09437722525129,292.5091399998886
215.13990234647457,109.84154881497017,104.10399726897575,293.2669802773487
